712,민망한 애인 달래주는척 손잡은 ㅤㄴㅏㄵ이 대단해  그렇게 주물주물.. 유난이다 증말 cr.마이콩  #빈환 #binhwan #bjin
713,"미리메리할로윈 D-DAY

혼자 코스프레 하기 민망해하는 용국군을 기대하며

빗자루 타고 날아다니는 
아기 유령 싹국 & 박쥐냥 톨비 

#김용국 #용국 #JINLONGGUO #새싹국 #갈싹국 #꽃싹국 #6cm톨비 #20cm인형옷 #인형옷만들기 #할로윈의상 pic.twitter.com/AToLDBhUTl"
714,"오프레로 이런거 보고 싶다
마리네뜨가 아드리앙을 아끼는 선배라고 하고

아드리앙 : (블랙캣으로 변신할때마다 렌즈가 너므 아프다) (눈비비적
마리네뜨 : 야이 놈들아!!! 우리 아드리앙이 눈이 아프댄다!!!! 빨리 cg처리로 안돌리냐아!!!!!
아드리앙 : (민망

아드리앙 말도 안했는데 마리가 캐치 pic.twitter.com/INlCam5Ynl"
715,"어제 [알쓸신잡] 비밀의 방에서 눈물 모습을 보여서 민망스럽지만, 같이들 울컥해주셨네요. '신이 된 인간, 미켈란젤로', 고통 속에서 자신의 정신을 자신이 가진 유일한 수단으로 표현하는 존재, 바로 '인간'입니다. https://entertain.v.daum.net/v/20181013060117393 …"
716,"아니..나 또 뭐 까먹었네.,.,.,. 스기시라 다시 올림.,..,(개민망 pic.twitter.com/J7ceVYfZUN"
717,"181012 IBK 참좋은콘서트

프리뷰 잘못 올려서 다시 올림니다..(민망

#도경수 #디오 #DohKyungSoo #DO(D.O.)
#EXO #엑소 @weareoneEXO pic.twitter.com/OHa2YN7Jkl"
718,"아 ????????????? 뭐하자는거임 ? 
아그냥 상주기싫다고 ? 이제 포기했나 왜이래 진짜 이젠 투표의 민족 이런말하기도 민망하다 ㅂㅌ팬덤은 투표도 잘안한다던데 우린 다 열심히 해도 저정도야 ?
이젠 현실을 볼때안ㅤㄷㅚㅆ나 누가보면 우리 시간엄청많이남은줄알겠네 마지막이다 마지막 정신차리자 제발 pic.twitter.com/KxgcXFBlB8"
719,"원래 무예가 반주 넣어줄라 했는데 튜닝 잘 안돼서 무반주로ㅋㅋㅋㅋ 민망해서 공 자꾸 던지면서 정비득이 부름ㅋㅋㅋㅋㅋ 다같이 불러주니까 안심하고 끼부리는 디디ㅋㅋㅋ가수는 가수인지 무예가 한소절 불러주니까 음 확 잡히네

#왕학체 #왕허디 #王?? #DylanWang pic.twitter.com/lQqHJOByNN"
720,넘어지고 민망하면 더 뛰어라 pic.twitter.com/lgdHMp3srz
721,"이주광 배우는 복근이 있다. 
하지만 신체를 보여주는 걸 별로 좋아하지 않고 민망하다고 한다."
722,"오늘 로리타입고 외출했는데 학교 행사가 있었는지 지나가는 중학생친구들이 꽤 많았는데 공주님이라고 해주고,,,, 예쁘다고 해줘서 죠금 민망하면서도 고마웠다 흑흑 요즘 친구들 착하군요,,, pic.twitter.com/CzKEE4fCkp"
723,알티가 왜... 무슨 일인가요... 제가 만든 문구가 아니라 원작이 있는 문구입니다 와중에 잘못 써서 민망하네요 아나 ㅠ... 타래에 달아 두겠습니다 다들 좋은 하루 보내세요 https://twitter.com/060_070/status/1050614695713943552?s=19 …
724,"#서현진 #뷰티인사이드 

민망해ㅤㅎㅐㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠ

http://cfile21.uf.tistory.com/original/9999DD4B5BC036B31B110F …"
725,"라파엘이 매그너스한테 선물주기 민망해서 괜히 ""오다 주웠다"" 하면서 선물 던져줬는데 ""길에서 물건 함부로 주워오는거 아냐"" 하구 받은 선물 스레기통에 넣는 매그너스.. 할말을 잃은 라파엘 손에 요즘 돈이 부족하냐며 용돈쥐어주는 매그너스와 그걸 처음부터 끝까지 지켜본 불안한 눈동자의 사이먼"
726,"진구따라 의미모를 춤 추는 쿤이
재민이랑 눈 마주치고 민망해져쏘

180214 해피발렌타인
 https://www.vlive.tv/video/59610 "
727,"[국감]“안전업무 담당 유니폼으로 전혀 맞지 않다. 승객의 짐을 올려주고 바쁘게 일하다 보면 단추가 풀어지거나 허리 살이 보이는 등 민망한 경우가 많다. 몸매가 드러나는 디자인은 여성을 성상품화하는 것으로 보인다. 성희롱·성추행과 몰카촬영까지 증가하는 것으로 안다"" http://www.womennews.co.kr/news/145023 "
728,"우리은광이 츄어서 몸웅크리고 목풀다가
입꾹꾹이하고 박수
혼자박수치는거 민망해서 멜로디쳐다보고
햇살같이웃어 몸이녹았음
#서은광 #이기자페스티벌 pic.twitter.com/N870zi8DjD"
729,"[] [고민상담] #홍석 쌤, 상담의 끝에 밀려오는 민망함?ㅋㅋㅋ 
(출처 : #방문교사 | 네이버TV)"
730,이름 실명인데 필명을 따로 안쓴 이유는 그냥 별생각없이... 다들 자기 이름으로 하지 않나?(아니었음) 특이한 필명했다가 나중에 오랜세월이 지나 괜히 쑥스러워지지말고 걍 이름으로 하자 했던 것인데 이름이 더 민망한듯
731,(SF 소설 잘 몰라서 이런 소리 지껄이는 게 많이 민망하지) 솔직히 포스트 아포칼립스 sf 걸작이라고 생각합니다. Sf팬님들이여 너른 마음으로 좀 봐주세요 넘넘넘 좋음...앙투안 볼로딘 『미미한 천사들』 ― 1 엔초 마르디로시안 (출처 : 워크룸 프레스 | 네이버 포스트) http://naver.me/GqUNsyxK 
732,뱀이 키키챌린지 찍어놨는데 마음에 안들어서 안올린다구 ㅠㅠ 다시 찍고 싶어도 이미 한참 유행 지나서 올리기도 민망하다구 그냥 그날 찍어서 바로 올릴걸 그럼 우리가 최촌데 이러ㅤㅁㅕㅁ서 뱀이두 아쉬워했다
733,아 민망해
734,김기범 서로 고마웠던 얘기 나지막이 꺼내보는건 어떨까 했는데 이 표정이 너무 좋았다 그 말이에요 쑥스럽고 민망한 머리긁는 김기범 (feat. 그의 부끄러운 손가락) 
735,"180929 비하인드더쇼 #MXM #김동현
잔망스러운 표정 요청에 회답하는 귀요미ㅠㅠㅋㅋㅋㅋㅋ민망해하는 모습이 넘 귀엽고 재밌어,,,
http://cfile25.uf.tistory.com/image/9914E94B5BBF2748287CEE …
http://cfile4.uf.tistory.com/image/996652395BBF27813831A4 … (저용량)"
736,마비조 진짜 너무 혼모노라서 보는 내가 내가 민망하다 나루토 생일 축하 스토리를 두장이나 올리는 최애라니요 pic.twitter.com/gkueJB25p2
737,누가 노래 끊었어!! ㅋㅋㅋㅋㅋㅋㅋㅋ 어?? 우리 균이 민망해하잔아요!!
738,"[프리뷰]181011 이기자페스티벌

선임들이 팬들 브이해주라 해서 민망해뗘
#서은광 #은광 #btob #비투비
@BTOB_SEKwang pic.twitter.com/GPXRPNxZQP"
739,"[프리뷰] 181011 이기자 페스티벌 
#서은광 #은광 #비투비 @BTOB_SEKwang 

인사해주라해서 브이하고 민망해서 웃는 응가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ pic.twitter.com/Z8ennJ8Ls4"
740,"파트 안무 쑥스러워하는거 2콤보에ㅜㅜ
우리가 우~~하니까 실소터지고ㅋㅋㅋㅋㅋ민망해하면서 할꺼는 다ㅤㅎㅐㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여웡ㅠㅠㅠ
#펜타곤 #신원 pic.twitter.com/RYzeiqtp0R"
741,"-개인적으로 여혐보다는 오히려 국뽕이 거슬렸는데 어찌어찌 스루 가능한 수준. 한반도 성좌만 존나세로 나온것도 아니고 다른 애들도 띄워줘서+설정으로 무마해서 ok

스루 가능한 수준 = 민망함 절반 + 내 안의 국뽕 자아가 좋아함 절반으로 으으윽 좋지만 좋다고 말하기 쪽팔려 닥치고있자 <<입니다"
742,"#아미트친소
이 정국날씨랑 칭구할뿌운??
(없스면 민망해오...) "
743,"‘선무당’ 혜원궁 손씨, 정운찬 KBO총재 증인 요구…명예 회복 가능? http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=020&aid=0003174139&sid1=001 … 전반적으로 관련 정보 수집과 공부가 부족해 헛방망이만 연신 돌려 선무당이 사람 잡는 격이라는 비판을 받았다. “코미디가 따로 없다”, “어이없는 질문에 지켜보는 내가 다 민망하다” 같은 질타가 쏟아졌다 "
744,"런던콘 첫날...
Mic Drop 댄스브레이크 홀라당 날린 사고가 있었지...
각잡고 인상 빡쓰고 열심히 꿀렁꿀렁하고 있는데 음악이 갑자기 멈췄...
민망한 웃음짓는 울 태형이가 넘 귀여워서 그나마 위안이...

#BTSinLondon #BTSLoveYourselfTour #BTS #태형 #Taehyung @BTS_twt pic.twitter.com/hWZCx5RWmH"
745,"어제 우편 와가지ㅤㄱㅗㅋㄱㄲㅋㅋㅋㅋㅋㅋ
엄마: 쏘니광인이 뭐냐? 네가 쏘니 광인이냐? 우편함에 ㅤㅇㅣㅎ던데?
ㅋ
ㅋ
ㅋ
ㅋ
ㅋ
ㅋ
ㅋ
ㅋ
아 민망헤..
ㅋ
ㅋ
ㅋ"
746,이외수의 글 어디에 ‘행간’같은 게 있지. 민망할 만큼 걸칠 것도 안 걸친 상태의 글을 디밀며 무슨 행간을 운운해.
747,"넘 혐성 뽐낸 거 같아서 민망한 마음에..큼큼
스무살 될 때까지 지켜(주기로 한 쥬니랑 스무살 얼마 안 남은 ㅤㅈㅢㅤ냐로 잉딥 "
748,자기들 안무끝나고 인사하는 거 왜 귀엽냐ㅠㅠㅠㅠㅠ 근ㅤㄷㅔㅋㅋㅋㅋㅋ 진우 명준이한테 윙크하고 왜 라키보고 민망한 듯이 웃냐ㅤㄱㅗㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진ㅤㅉㅏㅋㅋㅋㅋㅋㅋ pic.twitter.com/pkt5e80bD1
749,개추워 미친 버스정류장에서 일미터 간격 두고 머쓱하게 떨어져있는 사귀기 15분전 ㅤㅅㅠㅂ진 보고싶다 서찌가 어깨 왕 움츠리고 우달달 떠니까 슬쩍 옆에와서 손 낚아채다 자기 주머니에 넣어버리는 ㅤㄴㅠㄴ기 보고싶다 서찌 엄청 민망한데 또 좋아서 얼굴 빨개진채로 서로 쳐다보지도 못하고 앞만 보면 좋겠다 pic.twitter.com/wVCrKbz2bS
750,"너무 떨려서 횡설수설하고 사진찍으면서 
머리 콩해서도 찍음 ,, 같이간 친구는 따라온거라 옆에있었는데 친구 민망하겠다 하고 친구도 사진찍어줬는데 ‘어색하니깐 이렇게’ 하면서 정자세로 찍어줌ㅠㅜ 네임펜도 아맞다 하고 가지런히 나에게 전해주신 류준열 pic.twitter.com/0wbPvfG6bo"
751,"자캐에게 앤캐 옷 입혀보기.... 
진자....ㅤㅇㅙㄹ케 구멍이 많아요....아니 많진 않은데 옆구리에 손 넣으면 겁내 민망하겠다 "
752,"솔직히  몇 장 샀냐고 물어 볼 때마다 민망해서 말 못 하겠어 난한장 이거든...

#TBWORLD2018 #EXO #SOUTHKOREA #SUHO #BAEKHYUN #KAI #SEHUN #100MostHandsomeFaces2018 #100faces #TCcandler #CHANYEOL #SEHUN #KAI #SUHO #DO #BAEKHYUN #XIUMIN @weareoneEXO #TeenChoiceWarner #EXOL @weareoneEXO"
753,너집앞 부르기 전에 민망한듯 ㅤㅎㅡㅎ 하고 웃는거 너무 귀여워 ㅠㅠㅠㅠㅠㅠ 하성운 음색 우주 최강 pic.twitter.com/JJMudlCsro
754,"광주 카메라앤카페 다 꾸며졌대요 내일부터 받으러가시면 돼요!!
#지민이는_나의_꿈이자_희망

+ 이니셜풍선... 하하... J도 큰거 시켯는데 업체쪽에서 작은걸 줘서...(민망....) 무시해주세요..... 네.... ㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋ. ㅋ ㅋ ㅋ ㅋㅋ 아... 웃겨라... pic.twitter.com/fitMJx7EGQ"
755,"좆같다는 무슨 의미일까...
제대로 씻지도 않아서 드러운 좆같다는 말일까...
어디 쓸 수도 없을 것 같이 손가락만큼 얇고 짧은 좆같다는 말일까...
아니면 물러서 어디 넣기도 민망한 좆같다는 말일까...

(그냥 지금 고객이 좆같다는 말..."
756,'주간아이돌' 아이콘 연하남ver.자기소개 공개…민망X오글 난무 (출처 : 헤럴드POP | 네이버 TV연예) http://naver.me/F8Mbmt7m 
757,"민망한 우꾸

/보이스 때 별명이 섹시한 쓰레기라고
/그래서 짧게 하면... 그렇게 되는 거군요
/섹시한 쓰레기라고 해서 섹쓰라는 별명이 있었다ㄱ...
우꾸: (눈 못 마주치고 고개 숙이고 웃음)

귀여운 김우꾸... 갑자기 앤티크에서 섹ㅅ...라고 말했던 선우(우꾸)가 생각나네...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ pic.twitter.com/0XSd1cs2FG"
758,사촌언니가 일하다 추우면 걸치라고 손뜨개로 조끼를 떠줬는데 아직도 내가 한참 어린 동생인줄 알고 어찌나 귀여운 병아리색으로 떴는지 아무리 집에 혼자 있어도 민망해서 못 입음 가끔 꺼내 쓰다듬기만 한다
759,"181006 부산 청춘해콘서트 #비투비
#성재 #육성재

안무 틀리고 민망해서 숨어버리기 pic.twitter.com/yccK1EKbsD"
760,아악 ㅋㅋㅋㅋㅋㅋㅋ 이마끄 민망하니까 광대 뽕싯대구 눈 찡긋하구 눈썹 들썩들썩 하는 거 넘 기얍다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
761,"181006 청춘해 토크콘서트
 
그리워하다 자리이동 놓쳐서 후다닥
민망해서 혀 낼름하는데 넘 귀여워ㅜㅜㅜ

조명

풀영상 http://youtu.be/3EzKqmDfC-c 

#비투비 #BTOB #정일훈 #일훈 pic.twitter.com/MURW92XLbF"
762,"ㅠ아니 블언블 진짜 하나도 신경 안쓰이니 블블했으면 인겜 친삭 우편 좀 보내주세요...친삭했으니 다음에 좋은 인연으로 만나요 u.u 이 멘트가 그렇게 하기 힘든 말인지..여태껏 인사하고 손 붕붕했던 내가 민망한 상황,,"
763,"세종대왕은 정말 엄청난 인물, 대단한 천재인데. 전 세계적으로 세익스피어 정도는 유명해야 맞지싶은데. 영국이 세익스피어에 자부심을 갖고 알린 것에 비하면 우리나라는 그러질 못했지. 국력이 약해서도 있고. 왕이여서 홍보하는 걸 뭔가 민망해하고, 옳지못한 일처럼 생각하는 경향도 있는것같고.."
764,"The #RegularChallenge is here! #NCTzen! Post your best ones...

시즈니이이이이
NCT127 Regular에 맞춰 저희가 Regular 챌린지를 만들어봤어요
비록 할때 민망하긴 하지만 재밌으니까 많이 해주세요!!!
Fullsun

#RegularHuh #NCT_Regular_Irregular #NCT_Regular_Eng #NCT127 #NCT #UpNext pic.twitter.com/901ebkM8vN"
765,"ㅋㅋㅋ 시간도 없고 노야 생일을 이따위로 챙기느니 안 챙기는 게 낫지 않을까를 1시간 동안 고민했지만 안 올리자니 허전해서 급하게 그려 올림ㅋㅋㅋㅋ 민망하지만 노야 생일 축하한다! 내년엔(과연) 제대로 그려 올려주기로...

#西谷夕誕生祭2018 
#西谷夕生誕祭2018 pic.twitter.com/3B32eUZBet"
766,"우리 아미 아~ 할 거 다 해놓고 민망해서 토끼 웃음 짓는 쩡구기 ( ??? ?? ???)♪?
https://bit.ly/2CwaS4k  
https://bit.ly/2OiKJfF   5mb
#BTS #정국 #JUNGKOOK @BTS_twt pic.twitter.com/HvXEslzHcD"
767,"20181008 PKL 팬미팅 #EscA #에스카 #김인재

가끔씩 찾아오는 정적의 순간에 민망하신지 입 앙 다물고 머리정리하는 인재님 "
768,"거참 이상하군. 왜케 안오르는거지? #어제의나_오늘의나_내일의나 매번 참 같은 소리를 하는 것도 민망하군. 짹짹아 일 좀 하자. 짐 아미들 숫자가 2,000보다 못하냐? 1위 기준이 뭐지? @BTS_twt"
769,"[쿠로츠키] Suddenly, Neighbor

*2017' 츠키시마 케이 오른쪽 생일 합작 투고
*1년 넘어서 백업하는 것도 민망하지만..
http://posty.pe/59hk5c  pic.twitter.com/5GGXPURIip"
770,"광디: 이창..
(윤이요)
광디: 아하~~~아아 죄송해여 아하 네..
뎨선생: 제대로 안해요?
광디:...이룸울 줴가 오또케알아여~! (민망) pic.twitter.com/YTDKUskF9I"
771,이거 내가 크게 재생했다가 머쓱해진 그 영상임 다들 이어폰으로 들으세요 다같이 듣기에 민망함 pic.twitter.com/SeXPb5a3Du
772,할로윈ㅤㄸㅒㅤ 분장한 적 있는 사람이 아이바랑 쇼쨩 뿐인것도 진짜 답다 싶은데 ㅋㅋㅋㅋ 그거 발표된 순간 민망해하는 아이바랑 아이바 보며 스윗하게 웃는 쇼쨩 표정이 너무 좋다 pic.twitter.com/6d34Zl0KFx
773,"아니 근데 트위티 저 분,,진짜 자꾸 쳐다바ㅏ....ㅋㅋㅋㅋㅋ 
저쪽이 흰벽이라 자주찍는데...시선이느껴짐ㅋㅋㅋㅋㅋㅋㅋ
민망해죽겟으~! pic.twitter.com/lCIQL9SSna"
774,이 짤은 너무 많이 올려서 민망하지만 그래도 매지션스 마법 동작 중에 제일 좋아하는 거라 결국 올림....ㅠㅠ pic.twitter.com/xwkfrS3yto
775,"'민망 국면' 여배우 스캔들..이재명 반격카드 만지작 | 다음뉴스 https://news.v.daum.net/v/20181009070303430?f=m …

찢빠들 이젠 안되겠다고 판단했나?
댓글 좋아요가 2만개가 넘는다. ㅋㅋ"
776,인사하다 타이밍 안맞아서 민망해하니까 용이가 조물조물 
777,"181006 #신화 20주년 콘서트 
Heart Tour In Seoul - 멘트2
(극한시야ㅠ)
: 바지가 터져 민망했던 앤디오빠와 그런 앤디오빠가 부러운 진이오빠
: 덕분에 알게된 앤디오빠의 속옷색깔

그후 다음곡 소개하며 '바지원단이 약한남자라'는 주옥같은 멘트가 탄생함....!!!
https://youtu.be/qfOPMW0042k  pic.twitter.com/EEnBj35qrZ"
778,"'민망 국면' 여배우 스캔들…이재명 반격카드 만지작
 http://www.yonhapnews.co.kr/politics/2018/10/08/0505000000AKR20181008161400061.HTML?template=7722 …

 ""김씨가 이 지사의 신체 특징으로 큰 점까지 언급하며 억지 주장을 펴는데 더는 묵과할 수 없다고 이 지사가 판단한 것으로 알고 있다"" pic.twitter.com/sPv00dKOyc"
779,＇민망 국면＇ 여배우 스캔들..이재명 반격카드 만지작 https://news.v.daum.net/v/20181009070303430 …이점박이 왜? 고소고발  할텐데???미적대지말고 ~ 나훈아 처럼 바지 벗어라 ..깔끔하게 ~!
780,"민망함을 만든건 미친년의 개소리를 그 어떤 취재없이 일방적으로 받아적은 언론의 황색저널리즘이고, 반격은 필터링없는 미친년의 개소리로 인한 대한민국 국민이 고통받고 있는 사회적 오염을 정화하고 고쳐나아가야 할 수사기관과 언론의 몫이다.  https://news.v.daum.net/v/20181009070303430 …"
781,We love all the NCTzens ㅋㅋㅋㅋㅋㅋㅋ 민망웃음 하하ㅋㅋㅋㅋㅋ pic.twitter.com/SNTL027yBV
782,"20181008 #웰컴대학로 #카이 
분위기를 타는 남자ㅋㅋㅋㅋ 덕분에 갑분민망ㅋㅋㅋㅋㅋ
아씨 웃음 참느라 미치는 줄 ㅋㅋㅋㅋㅋㅋㅋㅋ "
783,"181008 엔나나 쟈니 
'디카프리오'와 '공유'를 닮은 영호 민망해하면서도 끝까지 열심히 말하는 거 ㄴㅁㄴㅁ ㄱㅇㅇ pic.twitter.com/BdYz8tUUVv"
784,"그리고 본인은 그 걸 자랑스레 떠들고 싶은데 내놓은게 사진이나 동영상도 아니고 자신만 기억하는 치부의 표시에요.
다시 구하라씨 사건을 생각해 봐요. 우리는 그 걸 왜 어이없는 사건이라고 생각했나요. 그에 비해서 김부선씨의 '점' 주장은 너무 민망하지 않아요?"
785,그렇탐 원몰탐 슈챈.... 고등학교 졸업한 농구부 김민셕 선배 오랜만에 찾아왔는데 후배들이 슈 학교다닐때 에이스로 유명했다는 소문 듣고 농구공 떠넘기는 거... 그것도 다 예전 이야기라면서 민망한 듯 웃으며 공 받아드는데 그 순간 눈빛 바뀌는거다..... ㅅㅂ ㄱ ㅐ조아 pic.twitter.com/H4m1NsWfEN
786,학교 신입생 김정긍 학교 딱 그 처음 간 날 젤 처음으로 마주친 게 금발의 엄청 예쁜 정솔진이었으면 좋겠다 김정긍 첨 보자마자 와 진짜 예쁘다... 이럴 것 같은데 혼잣말로 중얼거린 거 정솔진이 들었을 것 같아 첨 보니까 가서 직설적으로 나 예뻐?? 이러면 뭔가 민망해서 뒤에서 김정긍 보고 웃는 pic.twitter.com/UrdpE2kb8C
787,주기적으로 봐줘야하는 애교수업 재민이 마지막에 민망해하는 거 넘 ㄱㅇㅇ.. pic.twitter.com/vJBnku7wFl
788,이게 갑자기 다시 알티돼서 민망한데 심장 머시기 드립은 제 동생이 맹장뜯고 눈뜨자마자 한 말이 저거라서 썼습니다..... 저는 한국의 시키가 아닙니다........
789,"앞부분이 조금 잘렸지만...
#대장금이보고있다 제작 발표회 #이민혁 소개! 비주얼부터 목소리까지 넘나 멋있는데... 미스테리 꽃돌이 소개할때마다 민망한지 웃는것도 너무 귀여워... 꼭 방송으로 확인 해 볼게요 pic.twitter.com/uDeXDsGG9C"
790,남자들 하는 말이 길어지면 길어질수록 존나 따분하고 시시하고 그 바닥이 민망할 정도로 너무 선명하게 드러남
791,"머스터 딥디는 
꼭
사셨음 합니다...
정말 정말 
귀엽습니다

특히 티켓팅하는 장면의
미밤이 요정은 정말
심장 오조 오억 번
부여잡게 만들어요

저도 거기 있었습니다!ㅋㅋㅋ (부끄&민망)
애들 귀여워 죽어요

#PCA2018 #BTS? ? @BTS_twt #PCAs  #TheGroup"
792,"4. 태세 전환 입니다.
리ㅤㅌㅢㅅ된 거 보고 놀라서 다시 보니 오타를... 냈네요...민망....◐▽◐...◑▽◑"
793,카카시 주변사람들한테 6대님! 카카시님! 들을때마다 '님'자는 빼라니까... ^^;; <- 이거 말하기 넘 습관돼서 서류들 처리하는데 누가 카카시! 하고 부르면 생각없이 '님'자는 빼라니ㄲ... 하고 대답하다가 뻣뻣하게 고개들어 상대랑 눈마주치면 얼굴 빨개져서 민망해하는거 보고싶다...
794,"-?8

이것이 민망하기도 하고 지저분하다고 생각하는 사람들이 있을 수 있다. 하지만 조롱받아 마땅한 사람에게 정도의 기준을 두어 조롱의 강약을 말하는 것은 틀린 것이다. 조롱받아 마땅한 사람에겐 정도의 기준없이 조롱해도 된다. 다만 조롱받지 말아야할 사람에게 조롱하는 짓을 꾸짖어야한다."
795,"[#I_CHERRY_U #둘찌 #예리다 ]
여러분 예술이 별거인가요 예술이 여기 있습니다 나예랑 유언니좀 보시라요... 저 비주얼이 예술이죠.... 거기에 살포시 숟가락도 아니고 젓가락 한 쪽 얹은 제 이름은 윤슬입니다...민망하네요.. 사이드에 있었기에 망정이지 가운데에 서있었으면 ;; "
796,예? 성추행범죄자 이명행이 영화를 찍었고 그 영화가 11월에 개봉할 계획이며 그 영화 이후에 덕극 피해서 연극계 다시 복귀할 계획이라고요? 안봐요 안사요 낯짝이 너무 두꺼워서 민망할 지경이네
797,"아드마리..뽑보.....해......
(민망) "
798,"지민이가 일캐 사진많이 풀어준이유가 
트윗에 지민이 우는 사진으로 도배되서 ㅋㅋㅋㅋㅋㅋㅋ
지민이가 스스로 민망해서 이것봐라 얍 하고 올렷다고 혼자생각햇다가 귀여워서 쿠키미니필로우 쪼물딱거려씀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
#MPN #BTSARMY #BTS? ? 
@BTS_twt pic.twitter.com/No3wP4Eh8q"
799,중혁아 독자 민망하겠다 숨길줄도 알아야지ㅠㅠ (중ㅤㅎㅕㄲ:왜 그래야 하지?
800,넘 웃기다 ㅠㅠ 관객석에 주쥰배우 두리번두리번 경수 엄청 열심히 찾는데ㅋㅋㅋ 진행자가 도경수씨는... 이러니까 가만히 멈춰서 진행자 하는 얘기듣고서 빵터지는ㅤㄷㅔㅋㅋㅋ 엄청 열심히 경수 찾았던게 민망하셔서 그랬나싶고 ㅋㅋㅋㅋ 암튼 웃기고 귀엽ㅤㄴㅔㅋㅋㅋㅋ 좋은 인연이얌 pic.twitter.com/RhmfWthYwl
801,"마오랑 마코토로 아돌코스프레..별것없는 성우네타
모리쇼아돌은 새턴판 특전드씨 딱 한번나오고 끝이라 좀 들이대기 민망하군ㅋㅋ 여튼 내 장르에 같이 걸쳤으니 한번은 입고 지나가야 한다(뭔) pic.twitter.com/5cDfwupQiV"
802,"<프로 히어로 팬카페 황금시대>7
올릴 때마다 민망함에 쌈바를 추고,,매번 역대급 노잼을 갱신합니다 , ,,

http://posty.pe/144wbb "
803,"1. 매일 까만 옷에 날카로워 보이고 성격도 나빠 보이는 옆집 까만 머리 아저씨가, 어느 날 정장에 잘 차려 입고서 눈 마주치니까 피식 웃는 거. +향수향

2. 매일 단정한 정장 입고 무뚝뚝해 보이는 금발 옆집 아저씨가, 어느날 편한 후드티 입고서 눈 마주치니까 좀 민망한 듯 웃는 거. +비누향"
804,"99년 결정인기가요
35번 고르는 스노와 민망해하는 스노 토닥토닥해주는 장 트루럽 참사랑인 부분 "
805,날이갈수록 심해지는 개변태민망복장!!!!!!!! 
806,"보여 안무가님 인스타 ㅋㅋㅋㅋㅋㅋ
이걸 방송에서 해도되나?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가르쳐놓고 민망ㅋㅋㅋㅋㅋㅋㅋㅋㅋ

(감사합니다 감사합니다.....) pic.twitter.com/509xNrZGpF"
807,"#이달의소녀 #LOONA #현진 #진솔
팬분이 넥타이 물어달라고 했는데 괜히 진돌언니만 툭툭 치는 애옹이
김현진 안 그럴 거 같으면서도 은근 저런 거 민망해하더라 ㄱㅇㅇ
반면 한치의 망설임도 없이 넥타이 무는 정진솔 ㅋㅋㅋㅋㅋㅋ "
808,"# 발전했으면_rt
민망하니까 해시는 잠그고... "
809,"더필링??
민망하여 모찌생성 #이창섭
The feeling 창섭세로캠
full -> https://youtu.be/kU6vG9S-kpM "
810,약간어색민망낯가릴때입이 쪼그라들어 https://twitter.com/chamnaaaaa/status/1048603794383155200/video/1 …
811,"얼굴만 봐도 목소리가 들리는 것 같ㅤㄷㅏㅋㅋㅋㅋㅋ

(??언니뭐해?뭐한거야?어디가?)
(...민망쓰)
(뭐했어?뭐한거야?새로운안무야?뭐해?)
(...앞에봐)

cam by. 솔라그리고벼리 님(http://youtu.be/CCCqWPKQveg )

5MB↑ http://bit.ly/2Nq62H3 
5MB↓ http://bit.ly/2E2FQTt  pic.twitter.com/2fNFgrXc3B"
812,"아침부터 기분이 퍽 좋길래...(어색하게 손을 모아 하-트 모양을 만들고) 민망하니 마침 시간줄서 본 사람들만 보고 빨리 묻어버립시다.

그냥. 많이 아낀다고 오늘도. pic.twitter.com/twgAmHdinG"
813,"이해찬 의원님(@lhc21net),최근 우리당 소속인 경기도지사에 대해 그 분의 성기 묘사를 너무나 자세한 음성파일이 떠돌고 있던데 경기도지사를 불러 해명하게 해야 하지 않을까요?입에 담기도 민망한 이런 추문을 달고 있는 자가 우리당 정치인이라는 것이 너무나 치욕스럽습니다."
814,"*지구식 위로

생존신고로 올리는 스팍커크..흐흐..(민망함에 터지는 웃음..^0ㅠ..) 나는 어쩔수가업서 젬스랑 지내면서 점점 더 인간다움에, 인간의 방식에 익숙해지는 스팍 모먼트 넘 조아해..ㅜㅜ (<ㅤㄷㅏㅋ니스에서 눈물뚝뚝 스팍으로 치인 자의 당연한 결말..) pic.twitter.com/jj3QaYPO5y"
815,"그냥 레알 고화질                보정이 들어간 고화질

허허 민망하군 pic.twitter.com/bnRraMfnfo"
