928,"SILVER'S TONE (실버스톤)-[Accessory collection]
블랙&화이트 색을 조화롭게 마블링하여 깔끔하고 심심치 않은 패턴으로
사계절 내내 어느룩에서도 빛날 수 있는 블링시리즈의 기본템! 원형흑블링귀걸이입니다:)
프로필 전 상품 디엠주문 받아요 pic.twitter.com/ARnuiKG3ys"
929,슬라임 거 수많은 심심풀이땅콩들 중에 한 개일 뿐이고 심지어 누가봐도 남자답기 짝이 없는 놀잇감을 페미라는 사람들마저 붙잡고있는게 웃기잖어
930,심심행!!!!!!!!!!!!!!!빼액!!!!!!
931,"#마음준_트친에게_대놓고_속마음

나는 하다 심심 "
932,"RT감사합니다! 심심커미션 진행합니다 (http://tott.tistory.com/100 ) 
커뮤니티용 전신, 반신, 흉상, 두상등을 받고 있습니다. 심심하시면 구경와주세요~ 커미션 샘플용으로 RT추첨 400x600px 두상 그려드려요! 문의멘션/디엠 주세요. pic.twitter.com/jj77wmj0zi"
933,"#멘션한_트친에게_문제내고_맞히면_소원

심심훼 "
934,심심행 또 놀러다니구 싶당★ 
935,"탐라에는 3이 우월한듯. 특히 지역위 요청으로 6대신5를 찍었다는 분들도 심심치않게보임. 안심하지말구 문파 집단지성 암호 246를 여기저기 전파합시다. 대의원표가 중요! 어제오늘 대의원 10명 작업완료.
#박정 #김진표 #박광온"
936,드랙을 떠나서 남자가 진지한 의미로 여장할 때 흔히 쓰이는 찬사가 '여자보다 예쁘다'라는 게 계속 생각난다. 코르셋이 당연시되다못해 남자새끼들이 심심풀이로 즐기는 코르셋껍질과도 경쟁해야 하는 여자들 처지가 너무 좆같고 이걸 외면하면서까지 드랙 즐기는 거 인간같아보이지 않는다.
937,"180820 #아육대 프리뷰

즈위 심심했지만 너무 구ㅣ엽다ㅠㅠ

#트와이스 #TWICE #쯔위 #TZUYU @JYPETWICE"
938,"#알티한_트친_닉네임_손글씨로_써주기
심심 한 사람 저 요~ ! "
939,심심2 
940,심심 
941,심심푸리왔지롱 @DaL_cos88
942,심심ㅎ구ㅜ 테런하구올께여
943,엄 ㅠㅠㅠㅠ심심행 
944,알바왔는데 넘나 심심 
945,"백반토론 올라왔어요!
주말 이틀 동안 백반토론이 없으니 왕 심심 ㅋ
오늘도 역대급. 내용은 직접 청취하시면 압니다.

꼭 스트리밍 해주시고 응원 댓글도.

이틀 에피가 없어도 17위.
오늘 탑 10 진입 다시 시킵시다.
사랑해요 백반토론 "
946,묘묘님이 리트윗하신 말벅지 팬텀 썰 보니까 생각나는 건데 팬루 둘이 몸싸움(팔씨름 등등)하면 백이면 백 다 팬텀이 지는데 유일하게 이기는 게 허벅지 싸움이었으면 좋겠다 한번은 남영웅즈끼리 심심풀이 겸 허벅지 써야하는데 팬텀이랑 루미가 붙은 거 루미는 여태까지 대련은 자기가 다 이겼으니
947,"심심풀이로 읽어볼만한 기사 드라마 선덕여왕이 왜 사람을 얻는자가 천하를 얻는다는 주제로 드라마를 만들었는지 다시한번 생각해보게 되는 선덕여왕의 업적에 대한 해석글 
http://news.mk.co.kr/newsRead.php?year=2018&no=68741 …"
948,봇이 갖고 싶으면 시발 심심이를 깔아
949,심심풀이로 이거 타래 이을겁니다 pic.twitter.com/u5WrZFyhU0
950,"#마음당_나에_대한_tmi
심심ㅤㅎㅐㅎ,,"
951,"#마음한_트친에게_먼저_말걸기
진짜심심 ㅜ.ㅜ"
952,"#앙스타_이야기를_한다
나두 하고 싶다(심심맨)
1. 시작하게 된 계기
2. 처음 뛰어본 이벤트
3. 제일 많이 도부난 가챠
4. 처음 입덕한 캐릭터
5. 좋아하는 노래
6. 가장 열심히 뛰었던 이벤트
7. 가지고싶은 카드
8. 첫 5성"
953,심심 
954,안자시는분 넘나 심심구리한데 !!
955,심심허다 마음찌거주신분들 드림커플 보면 떠오르는 문장 필터링없이 적어드림ㅁ 넘 심심스
956,심심하명 해보새요 약간 세뇌식으로 준비해밧어요 https://buddymeter.com/quiz.html?q=aM8OgrL …
957,마음 누르면 할게요 심심 (그아없 
958,"#알티한_트친에게_해준다 
ㅤㅈㅘㄴ ㅤㅇㅣㅊ치 심심행 . .. ... 알티 구걸 구걸 "
959,심심아구구눈감아짜넝 
960,"오프할분 심심행,, 아님 알바할사람! "
961,"팃터 먼지지만 심심항까 이고 할래요 !! !
근냥 지나가다 보이면 눌러주새욤 ♡♡ "
962,심심허다 
963,아무리 괴랄한 특문처럼 만들어도 소용없다 누군가 보고 이해하게 썼으면 본인도 눈치챌 수 있겠지 내가 배우인데 서치하는거 좋아했으면 검방단어 찾는거는 심심풀이고 계정 하나 정해서 탐라 쫙 훑고 파도타기 오조오억번 했음
964,"지금 다른 오타쿠 장르에서 회지 그리고 있걸랑요 적어도 12월까진 완성해 놓으려고
하여튼 뭐 그렇고 최근에는 심심풀이로 사이키 쿠스오의 재난을 봤는데 이거 좋더라 별 생각 없이 보기 시작했다가 주인공한테 완전히 반해버림"
965,"연님이 심심해보여서 맨날 상의만 입고 다니는 변태 친구를 붙여줬다. 심심할 땐 야한 얘길 해요!
찐변태성 +1 pic.twitter.com/SHZeUy8Stf"
966,"#마음한_트친에게_익명_속마음
심심혀"
967,심심쓰 
968,"#RT한_트친의_스킨십_한계선
0:접근X
1:인사
2:지그시....
3:손잡기
4:어깨에 손 올리기
5:쓰담쓰담
6:얼굴 만지기/부비부비
7:안기기/안기
8:이마 쪽
9:볼 쪽
10:입술 쪽
11:딥키스
12:낮은 수위(같이자기)
13:중간 수위(목욕)
14:높은 수위()

심심..."
969,"#마음한_트친에게_익명으로_속마음
심심해녀 7부터 ㄱ 탈주ㄴ 맞추려면 뎀주쇼"
970,심심햇ㅅ어요 
971,"#트친소 #그림쟁이_트친소 
03년생 그림쟁이 심심토끼에요!트친소가 계속 묻혀서 속상하네요..(저번 트친소는 없어지고ㅠ 메이플 키네시스,문스독 다자츄,자캐 덕질하는 사람이에요! 그리고..음..지옥의 입시생 입니다(하..입시 죽어라 똥꼬빵꾸 시발..마음 누르시면 찾아가요! 교류 마니 하고시퍼요.. pic.twitter.com/kZCJWGERoR"
972,심심허다... 
973,"#마음당_나에_대한_tmi
ㅎㅐ볼 가 심심"
974,심심행...
975,"#드친소 #린사토 #제노아키

free!의 마츠오카 린,
새벽의 연화의 제노 와 예쁜 꿈을 꾸고 있는 시마입니다! 사진 꼭 읽어주시고 편하게 흔적 남겨주심 찾아갈게요!

심심님cm "
976,집가는길 넘심심매
977,지금 나혼자 살아잇고 옆에 두사람 계곡에 발만 담근 채 돌위에 자고잇음(심심쓰) pic.twitter.com/sEfK1JsinR
978,"#마음당_공개

암 베리베리 심심 "
979,"#NCT_트친소 #엔시티_트친소 

쟈니 주접러 챠밍 
알페스 찐사랑녀 
공출목 안하는대 님은 상간없음 
아무나 와서 놀아주세요 심심맥스 인간 
흔적 무민맞갈함이다
인알... 알티... 알러뷰 "
980,심심해심심헤
981,심심 
982,나두 할래 심심허다 !! 
983,"#rt한_트친의_스킨십_한계선

엘님은 우주 최강 솔직하다.

-2:저리가
-1:누구세요
0:안녕
1:손잡기
2:깍지끼기
3:쓰담쓰담
4:어깨동무
5:안아주기/안기기
6:백허그
7:볼뽀뽀
8:이마에 쪽
9:입에 뽀뽀
10:딥키스
11:같이 자기
12:같이 씻기
13:뭐든지

심심! 마음두 받아요!"
984,"#알티한_트친_닉네임_손글씨로_써주기
심심ㅁㅁㅁ해요 "
985,"#마음준_트친_인장_성의_없게_그려주기

마음 주세여 연필로 그려드리께요(심심)"
986,"심심행....마음만 눌러주쎄요
#마음당_공개"
987,"#마음당_TMI 

심심 헤  ...? 마음  푸시 plz   ..."
988,"#알티당_마음당_공개

심심ㅎ해ㅠ마니눌러주세용 "
989,"#마음당_전_사실
심심쓰 "
990,"#나의_히어로_아카데미아_소트 http://sort.wiki-chan.net 
1위 토도로키 쇼토
2위 시가라키 토무라 
3위 바쿠고 카츠키
4위 다비
5위 키리시마 에이지로
6위 미도리야 이즈쿠
7위 모노마 네이토?아이자와 쇼타 
8위 신소 히토시
9위 카미나리 덴키
10위 야오요로즈 모모
비슷해..신기하다(매우심심"
991,심심행 
992,"아따, 심심허지 않냐? 흔적 남겨야. 다 찾아갈텐께.

영화 더 킹(2017) 학생 최 두일
@collect_KMB @DramaMovie_kr @RT_Chickens_ @Cherryblssom_B 
@umb_bot"
993,뚠 ㄷ뚜둔 심심
994,음... 역시 동물의 숲을 공약해볼까? 심심
995,"김반장이 2007년에 쓴 글을 읽고.. 
진짜 노무현 대통령을 사랑했던 사람은 노무현 대통령 서거후 멘붕에 시달리며 살았고 털보파와 똥파리 같은 애들은 엄혹한 시절에 심심풀이 땅콩으로 만든 팟캐로 등따시고 배부르게 살아놓고 독립운동 했다며 지금 연예인처럼 사는거 보면 토 나온다."
996,"#마음준_트친에게_익명_속마음
심심햇서요.."
997, 심심 
998,#마음한_트친에게_먼저_말걸기 심심 하니 까 다 한 다 기필 코 가 쯔아
999,"[Vlive] St.Van  심심 방송

#VAV #브이에이브이 #StVan #세인트반
#Vlive #새벽 #심심 #뱀즈 #VAMPZ"
1000,#마음당_오프에서_만났을때_주의사항 심심행
1001,심심 
1002,"#마음당_공개
심심한때 하겠어요 "
1003,#마음당_공개 뽀차미 심심 헥 ㅠㅠㅠ 
1004,"문의가 심심치않게 들어와 알려드립니다
아직 여름굿즈 판매중입니다 :) 아래의 입금폼을 확인해주세요!
선입금폼http://naver.me/xdAyg46N "
1005,작업전에 심심풀이로 손만 풀려고했는데 힘이 다 풀려버렸다ㅠ 왠지 한번쯤상상해봤던 고양이와 강아지ㅎㅁㅎ pic.twitter.com/fxCWvFYDj3
1006,"심심하면 놀로오셈 개 쿨하게 말해놓고,, 국정 안 와서 담날 입 한바가지 튀어나온 밍지
ㅡ너 어제 왜 안 왔어
ㅡ어?? (형이 언제 오라했지a
ㅡ내 방-8-
지미미 찍은 영상 돌려보느라 바빴던 전국정,, 어젯밤에 일도 안 심심햇음,,;; 밍지 삐쳐서 웅앵거리는 거 보고는 웃기고 귀여워서 키키 웃다가,,"
1007,"#수빈 #정수빈 #빅톤 #VICTON #말도안돼 #딩고 #심심테스트 
170826 딩고 심심테스트
애교도 0%라는 수빈이의 실제 모습.gif

https://c2.staticflickr.com/2/1838/42205626950_65bf5128d7_o.gif …"
1008,해설: (너무나 심심한 올마이트는 각성한듯 심심풀이를 찾기 시작했다) 
1009,"님이 뭔데 내 그림체를 이상하다고해....너 잘걸렷다 
나요즘 심심햇거든 내가 지랄맞은 미친개를 보여주지 "
1010,심심햇나봄 
1011,"#커뮤러_트친소 #그림러_트친소 

심심..할ㄴ때는 트친소랬어...(?) 03년생 역극/커뮤러입니다~!! 원피스ㆍ하이큐ㆍ이영싫 등등 파는 아아아주 가끔 연성도 하고 그러는 RTㆍ마음요정입니다! 흔적 남겨주시면 무멘팔로 찾아갑니당..낯을 좀 많이 가려서 먼저 말 걸어주시면 막ㄱ날뛰면서 답해요 히히 pic.twitter.com/DrcEf2LxHD"
1012,"#마음당_TMI
심심 하니깐 , ,, 맴 눌러주새여 ( ??? ??)♡ "
1013,힝 심심스 
1014,"대기실 심심 사진 
http://instagram.com/p/BmaOcTWABIP/ "
1015,"심심ㅁ한데 ㅤㅎㅔㅍ이랑 디스코드 저나하ㅏ면서 친해질ㅆㅏ람 ? 

. "
1016,심심... 
1017,심심한호새니 
1018,"#마음당_살면서_겪은_스펙타클한일

심심쓰"
1019,"#마음당_tmi 심심땡구리,,,, "
1020,[PREVIEW] 180812 도쿄 쇼케이스 #CHASER #업텐션 @UP10TION #샤오 심심안 했지만 나한테 애교해도돼!  #샤방샤방이샤오 pic.twitter.com/FX0ayf7PlO
1021,톤앤매너가 지배하는~ <- 말투 걸고 넘어지지를 않나 단어하나에만 꽂혀갖고 모든 맥락 다 씹어먹고 그거만 죽어라 지적하는 머 그런 아름다운 모습들 말이에여~~ 심심이랑 대화해도 이거보다는 말이 통할것
1022,"#알티당_스토리를_이어간다 

*스토리막장일가능성 500%
*탈주가능성98%
*알티당 한컷씩,,

심심풀이낙퀄만화 랜덤맨

(1) "
1023,심심하고만 https://youtu.be/EsZ7VHBuAiw  나도 이 옷 입고 춤추고 싶다 몰래 몰래 BAAM 춤 연습하는 중 ㅎ pic.twitter.com/Qdk3OG6BJ2
1024,심심ㅏ쓰 ..... 무멘맞괄 #엑소엘_트친소
1025,심심ㅤㅁㅙㅇㅜㅜㅜㅜㅜㅜㅠㅠ 
1026,"#마음_한_개당_역대최애캐_이야기

심심타 놀아주세용"
1027,나 심심타
1028,"흑발 !!..

집가는데 넘나 심심.. "
1029,#rt 해농님 썰처럼 뉴트가 귀여운거 보내달라길래 심심도하겠다 장난삼아 셀카찍어 보냈는데 카톡 확인만 하고 갑자기 답이 없어진 뉴트반응에 민호는 속으로 재미없나?하고 있는데 5분 뒤에 삑삑삑하고 민호네 도어락 열리는 소리나더니 민호가 문 보기도 전에 달려들어 민허 껴안아 버리는 뉴트... pic.twitter.com/WsAeGQJpS4
1030,ㅤㅇㅏㄾ맘 관계없이 심심허니까 할거에오 
1031,#마음한_트친에게_익명으로_속마음 심심행ㅠ
1032,"#마음당_공개 
저도 해쥬ㅠ새요  심심ㅎ하 ㅡㅡㅤㅎㅏㅈ 지발 pic.twitter.com/vjsaubH7JB"
1033,"#알티한_트친_인장_성의_없게_그려주기 

　∧∧
   (* ?ω?)
  / つ(⌒⌒)
 し? ＼／ 　
심심.. 하지만 피곤하므로 내일 배달 갑니다...!
알티만 하구 가십쇼!! (영업톤"
1034,심심 해서 토돌키 낙서 중 pic.twitter.com/nlqPVvwl0z
1035,"#마음한_트친에게_손글씨
급심심.... "
1036,여기에 흔적을 남겨주신 모든 트친분들께 어울리는 천체 이름을 써드립니다(심심
1037,"#마음한_트친에게_손편지

심심행 안 잘꺼야아아아악 밀린 일기를 써야하니 그동안만 해보겠슴다..! 악필 주의.."
1038,"https://maekchunisreal.postype.com/post/2305143 

원맥덕춘 야자타임

분명 심심풀이로 시작한 글이었는데 어쩌다 이런 오글 폭탄이 되어 버렸는진 저도 모르겠습니다 저를 죽여 주세요..."
1039,"#.마음당_TMI

심심 "
1040,"#마음당_TMI 

심심햄.... "
1041,넘나 심심구리한데 소통할분 !!
1042,(심심) 
1043,마음 눌러주시면 하께요 트친 빙고 (심심 
1044,심심 
1045,아아아아어어 심심햐 
1046,오늘은 다들 아침에도 안 깨고 잘 자네 심심... pic.twitter.com/2JmXg1vqYA
1047,입이 심심허니까 아까 영화보고 나서 먹었던 연어초밥이랑 라멘을 보자 ㅜ 맛있겠다... 연어초밥 너무 너무 맛있었음 연어가 최고야 
1048,"#알티당_마음당_공개

오시져((심심 "
1049,아무도 안놀아줘서 심심이랑 놀아 ㅠ 
1050,"#마음당_나에_대한_문제

심심행..'ㅅ' 놀아주쎄여 "
1051,"#마음당_TMI

심심풀이로 합니다. "
1052,"입덕한진 얼마 안된 스테이 입니당
혼자 덕질하기에는 아무래도 심심하쥬ㅠㅠ
같이 ㅤㅅㅡㅋ둥이들 덕질해요~~!!ㅠㅠ
흔적남겨주시면 찾아갈게요!!ㅎㅎ

#스트레이키즈_트친소
#스키즈_트친소"
1053,심심맨 
1054,"#아르헨티나임신중절권쟁취
#8A #AbortoLegalYa #ElMundoGritaAbortoLegal #SeraLey

심심치 않게 듣는 협박 ""여자 주제에 나를 이기려 드네. 확 임신시켜 버린다"".
여성의 건강과 삶을 위해서라도 임신 중절권은 보장되어야 합니다. 오늘 8월 8일, 모든 아르헨티나 여성들의 승리를 기원합니다."
1055,"애매즈 릴레이 브이앱 끝나자마자 바로 편집 시작했던건데 저의 몹쓸 게으름 때문에 .. 이제야 올리는 편집영상 입니다 ( ；∀；) 심심풀이용으로 한번씩만 봐쥬시면 .. 감사합니다

[SF9/로운] 찬희 덕후 로운이의 찬사랑을 응원해 https://youtu.be/Ts7n3aSgNqo "
1056,심심햐에에에애애에애앵애애애애애애앵
1057,"승아나...언니 심심행...
                                            ...
자?
                                            ...
그래 자라..
                                            ...
...뿜뿜뿜?
                                           ?!?!힛댓드럼?!?! (호다닥) "
1058,심심해~~~~~~~ 심심~~심~~심ㅁ~~~~~ 샤프심~~~~
1059,해주세요 심심 
1060,날도 좋으니 심심풀이로 하나 하자. 마음 찍어주면 타로점 봐줄게. 이 밑에 궁금한게 있으면 그 주제에 대해 봐줄거고. pic.twitter.com/sZNVccNt80
1061,심심 
1062,"#알티당_마음당_학교생활_폭로
심심ㅁ해 없어도 해야지 pic.twitter.com/9e8Mbcnfqw"
1063,"#마음준_트친의_인장을_성의없이_그린다
헤헤 심심헤"
1064,"#마음한_트친에게_익명으로_속마음 

심심행 그냥 대놓고 속마음할래 ... "
1065,심심스 
1066,"#나랑_친해지고_싶다_rt_나랑_반모하고_싶다_마음_얘는_이미_내꺼다_인용_카톡아이디_디엠 
심심...해... 빨래널구 오면.. 알람이 잔뜩 오겟지....?¿.. 히히ㅣㅣ...히ㅣㅣ"
1067,"심심ㅁ해서 지금끼지ㅣ집코한 소고 다모와봤어요 ㅌㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ
진짜 대환ㄴ장파티ㅣ다ㅜㅠㅠ큐ㅠㅋ큐ㅜㅜㅠㅋㅋㄱㄱㅋㄱㅋㄱㄱㅋㄱㄱㅋ  발전ㄴ했어그즈야 . . .
심지어 맨첫번째꺼는ㄴ 치과갓다와서 마취도 안풀린거 ㅋㅋㄱㅋㄱㅋㄱㄱㅋㄱ pic.twitter.com/O386Zcs0XY"
1068,"#마음당_이상형

테ㅤㅎㅔㅎ 심심혀유 "
1069,"#멘션온_OO를_하찮게_그려본다

심심허다 "
1070,"#파판14_트친소 
종변 겸 트친소
모그리 
성인유저, 라이트 
컨텐츠소비 느려요! 
하드 x , 극만신 잘 안가요 
교류하고 싶어서 트친소 올려요 
편안하게 다가와주세여 흑흑ㄱ흑 탐라 넘 심심... ㅜ 본계랑 합쳐 쓰는거라 겜 외에 다른것들도 언급 있어요! 
흔적 남겨주시면 무멘팔 갈게요 pic.twitter.com/1MquvgLeOW"
1071,심심...해..... 
1072,아내의 요즘 심심풀이. 
1073,그냥 심심작으로 그려ㅤㅂㅘㅅ어요 !  
1074,아오심심행 ㅠㅠㅠㅠㅠㅠㅠ 
1075,순님의 이벤트 손거울이 왔습니다... 야릇하게 옷벗은 ㅤㅉㅒㄶㅤㅁㅠㅇ이의 속살을 가린 쁘띠쁘띠 손거울이 바로 순님의 거울입니다... 제가...제가 가지고있다구욧...!!! 사진 드럽게 못찍었네요... 넘 심심해보여서 ㅤㄷㅒㄷ듀를 델고왔습니다... 여튼 순님 감사합니다...(꾸벅... @sooo_oon_ pic.twitter.com/ogAt6MGVW8
1076,심심ㅁ하다잉 
1077,샘들 나랑 소통해요..심심행 흐엉
1078,"새벽반 급구해요ㅜㅠㅠㅠ 넘나 심심
#nct_트친소 #엔시티_트친소"
1079,"#알티당_마음당_학교생활_폭로 

샌박탐라공식아싸라 다는 못하겠지만 심심허니까,,,^!^ pic.twitter.com/2go7BvIAW8"
1080,심심해보여서 미돌 넣어주기 
1081,"#마음당_TMI 

심심ㅁ타 (:(쓰ㅡ러짐) "
1082,메갈을 그렇게 좋아했으면서 워마드는 왜그렇게 차별하는건지.... 메갈때도 남자 죽이고 싶단 말 정말 심심치 않게 나왔고 메갈도 계속 갔으면 지금 워마드 정도의 수위는 나왔을껄?
1083,"#알티당_마음당_학교생활_폭로

심심 pic.twitter.com/94bcXWBxOf"
1084,"아 심심헌듸~~~~~ 트친님덜 주말에 방콕 허시는쥐,,,~~!! 잼난 예기 없나유~~~^^"
1085,심심ㅁ해서 그렷다 pic.twitter.com/vkYR5bsz3p
1086,하다.심심.해달라.아는척. 
1087,심심혀 
1088,"#마음당_나에_대한_문제 

심심햇ㄱ~~ 아무도 안해주면ㄴ 머쓱 ;;;"
1089,"#rt한_트친_닉네임으로_n행시
마음누르셔도 해드려요..진짜 너무 심심"
1090,"마음당 성적취향, 고거 혀볼까. 심심헌디."
1091,심심에바~~~~~ 
1092,심심 
1093,늙어서 적적하니까 애를 그래도 하나 낳아야되지 않겠냐시는 말에는 ㅋㅋㅋ 엄마! 엄마 어제 나한테 심심타고 그랬거든! 기억안나남!!! 애낳아도 심심할사람은 심심하이!! 애를 심심타고 낳나!!! 그리고 쟈는 덕질인가 그거도 바쁘고 취미도 매일 늘어서 심심할틈이 없어!! 한가해보여도 제일 바뻐!!!
1094,너무 심심 보드 타고싶다 근데 너무 더웡 pic.twitter.com/0VQRmktGNZ
1095,"최근 이간책이나 반간계 등은 표현은 심심치 않게 구경했어도 디바이드앤룰은 못 본 거 같은데 뭐지. 했더니. 김총이 언급했나 보네요. 새로울 거 없습니다. 저도 정알못이지만, 저보다 더 정알못인 분들이 당하기 쉬운 선동의 일환에 불과한 거죠. 암튼, 연일 무리수를 보이는 게 의아하네요. 쩝"
1096,"#마음당_그림러_타입 
아 심심훼 그림은 잘 안그리지만 하고십당 pic.twitter.com/7T3G1iqABi"
1097,"트위터 새렴들....저 버슨데 너모 심심 함ㅁ민ㄷ다,,,"
1098,아^^ 밥먹는데 심심허네 반찬꺼내야지^^ 
1099,"1. 쓰는 프로그램
2. 펜
3. 좋아하는 색
4. 자주그리는 것
5. 못그리는것
6. 노동요
7. 채색스타일
8. 슬럼프
9. 좋아하는 단계
10. 싫어하는 단계
11. 그리는 순서
12. 계기
13. 경력
14. 좋아하는 그림체

걍 할게욥 나 심심행"
1100,"#마음한_트친_닉네임_손글씨로_써주기

심심,,제가 예쁘게 써드릴게요,,새벽이라 멘탈이 하하"
1101,"그런데 요즘 내 타임라인에 심심치 않게 이재명 옹호글, 김어준 옹호글이 올라온다. ‘_’)ㅋ 없었는데. 눈에 띄지 않을 정도로 없었는데... 이재명 옹호글은... 정말 없었는데... 하아..."
1102,난 마음당으루 할래 없어도 한다 왜냐 심심 
1103,심심쓰 
1104,"태이가 누워만 있어서 심심....
밥도 안먹고 왜 자기만 하는거야 ㅜ "
1105,공항!! 심심쓰 
1106,"#마음당_트친에게_익명_속마음

넘 심심행"
1107,놀아 주세요ㅓ ((심심)) 애절한 눈빛(?) 
1108,"#금요일엔_인덕트친소
#금요일엔_인덕_트친소
자캐구현 MSD 2, 캔디돌 1, (미완성)오비츠 4을 데리고 있는 플라티나입니다 조용히 탐라감상하면서 심심풀이 손바느질로 인형옷도 만들어요! 흔적주시면 마음맞는 분 무멘팔 드리겠습니다~ pic.twitter.com/LffAxJDST6"
1109,"#마음당_공개 
마음 많이 눌러주세요 심심,, pic.twitter.com/FWlTMfvp1z"
1110,"주말 심심풀이: 마음 눌러주시는 ㅤㅌㅟㅅ타친구님들 만년필로 한두줄 짧은 메세지 써드립니당. 이로시즈쿠 만년필 잉크중에 모미지는 붉은색+금색(근데 사진으로는 금새 잘 안 보임)인지라, (닉네임이라도) 이름을 빨간색으로 쓰는 것에 거부감이 있는 분들은 미리 말해주세옹

-너구르르 pic.twitter.com/ZclNVNCogy"
1111,"#이_해시태그를_본_순간_복사_해서_프로필_작성_한다
닉네임 : 베네
키 : 167
나이 : 19
혈액형 : O
발 사이즈 : 245~250
취미 : 옵치, 와파쓰기
애인 : ?ㅡ?
지금 심정 : 옵치하고싶다
트윗 유형 : 욕 고양이 심심 놀아줘 할일없음
탐라 포지션 : 만년정지러"
1112,공식은 들ㄹ어라!!! 살인자를 찾아라 갖고 뭐라할 시간에 글자수 제한 어기는 글들 오조오억개에 일반소설에 대본소설 올리는 거 오조오억개고 새벽마다 심심치않게 알페스 올라오는데 그것도 관리해달라!!!!
1113,"심심이 다자이랑 아쿠타가와 차별봐....
심심아 실망이다 "
1114,댕두 귀여워! (맞음 저 개심심 
1115,심심구리 
1116,버스 심심 
1117,"#사실_님_트윗_보고있어요_말을_못걸겠어요_rt_잘지내고있어요_마음_더_친해질래요_멘션_으로_아무말_애는_내꺼다_인용

학꾜 넘 심심맹?????????? pic.twitter.com/AZSAHcpFP4"
1118,될리가 없으니 해보는 심심풀이 #알티당_마음당_공개
1119,"#마음당_학교생활_폭로 
샘들 마음 쥬새요 심심타ㅜㅜㅜㅠㅠ pic.twitter.com/2FRXF6JJCu"
1120,심심풀ㄹ이 
1121,"#알티당_마음당_공개
심심행 "
1122,http://posty.pe/cdk2i0  LA?野님의 덫식 소설 시리즈 <살의와 안개의 숲>의 두 번째 편입니다 첫 번째 편 '심심유린'에서 이어지는 이야기. 번역을 허락해주신 작가님께 감사드립니다
1123,"만 6년동안 사퍼 꾸준히 한 ㅤㅅㅏㅍ창임ㅇ.
여캐 노출 있는 팬아트 혹은 여자 코스어들 게시글 올라오면 여지없이 성희롱 덧글 없는 꼴을 못봤음.

진짜 눈살 찌푸릴 정도의 수위도 심심치 않게 발견하는데, 그런건 한번도 제지를 안하다가 칼 같이 잡아내셨다...??
#사이퍼즈_오싸_해명해"
1124,"김성태 만난 이석구 ""盧계엄 문건 검토, 없었다https://news.v.daum.net/v/20180801153706249 … 김성태씨
국민들을 위한 국개원들이면 계엄령을 엄중하게 특검 하자고 한목소리를 내야 옳은거 아닌가!!  당신은 심심하모 특검 하자고 하시던데 이게 여당 야당이 편가를 일입니까?! 기무사 논란의 몸통은 새누리당 이었구나"
1125,도서관에서 그린거((너무 심심햐요오 
1126,안바빠서 좋긴한데 심심햇 
1127,영화 기다리면서 심심... 네시반 언제돼 
1128,이게 뭐냐면.. 좌표 찾다가 부딪히는 도티님 잠뜰님... 심심허다.. 
1129,#트친소 #아미트친소 일어난 사람 업삼? 심심행
1130,다 잠 ? 안자는 사람 없숨 ?0? 심심뭬 ~
1131,"이달의 심심 이벤트에 당첨되신 분은 초아용님입니다!
멋진 화보는 8월 한달간 카페 메인에 장식될 예정이며, 초아용님께서 올팩유저셔서 소정의 기프티콘을 선물로 전달해드렸습니다
8월에 진행하는 이달의 심심 이벤트에도 많은 참여 부탁드립니다 !

#TheSims4 #심즈4"
1132,#마음당_나에_대한_문제 심심행
1133,심심행 마음누르면 직멘쏠게요
1134,"#마음당_공개
눌러줘요! 아까 저 아싸증명할때 오신분들 컴온컴온 아임 쏘 심심 "
1135,"#rt당_그림과정
심심헤 "
1136,샘들....나 공부 끝났어요....저 외롭고....힘들고 심심...
1137,"날도 더운데
간만에 심심풀이 설문해보자
다음 중 더민주 계파정치 끝판왕은?"
1138,심심 
1139,3. 최근 미국 공화당에 독재에 가까운 행보는 이해한다. 미국 도시 곳곳에서 트럼프의 정권을 파시즘이라고 비난하며 반대하는 시위가 심심치않게 일어나는 것은 사실이기도 하고. 다만 정치적인 이유로 개인의 잘못을 덮으라는 논지는 '대의를 위해 작은 걸 희생하라' 라는 맥락과 다를 바 없다.
1140,"#마음온_트친에_대한_단상

심심풀이로 가볼까"
1141,"코난은 진짜 오랜만에 그려본다
하이바라 낙서 채색 안하기는 너무 심심해보여서 대충 칠해버린.. pic.twitter.com/X9niKNqFcO"
1142,아 저 새벽러 좋아해요.. 새벽에 너무 심심.. 저에겐 퇴트란 없어요.. 일있는거아니면 있을까말까 잠을 안자서..
1143,"#마음한_트친에게_해준다 

심심행행행
숫자가 적어두 저랑 친해져요 헹향흥헹힉 "
1144,"심심핵 다들 모해여..,"
1145,요즘 심심풀이로 이거 보고 있는데 타임머신이라는 좀 뻔한 소재에 썩 스릴 넘치는 내용도 아니지만 흑인과 여성 소수민족 등 역사에서 주목 받지 못했던 인물들에 대한 접근이 꽤 좋고 후반부로 갈수록 떡밥도 신선해서 점점 좋아지려던 참이었는데 시즌 3가 캔슬되었다는 소식이. 진짜 왜들 구러니.. pic.twitter.com/rK3zS3HgyB
1146,#마음당_나에_대한_tmi 심심ㅎ해
